species,date,plant,tissue type,HCN
P.ambigua,10/22/15,NIT STR 1472n br3 mid,old leaf,0.13496
P.ambigua,10/22/15,NIT STR 1472n br3 base,old leaf,0.0965
P.ambigua,10/22/15,NIT STR 1701n br1 #1,new leaf,2.21021
P.ambigua,10/22/15,NIT STR 1701n br1 #4,new leaf,1.43
P.ambigua,10/22/15,NIT STR 1701n br1 #13,mature leaf,0.42533
P.ambigua,10/22/15,NIT STR 1701n br2 # 2,old leaf,0.06897
P.ambigua,10/22/15,NIT STR 1701n br2 #4,old leaf,0.20507
P.ambigua,10/22/15,NIT STR 1701n br2 #12,old leaf,0.25784
P.ambigua,10/22/15,NIT STR 1704s br1 #1,new leaf,0.87725
P.ambigua,10/22/15,NIT STR 1704s br1 #4,new leaf,0.528
P.ambigua,10/22/15,NIT STR 1704s br1 #9,new leaf,0.66574
P.ambigua,10/22/15,NIT STR 1704s br2 #1,mature leaf,0.1276
P.ambigua,10/22/15,NIT STR 1704s br2 #4,mature leaf,0.11
P.ambigua,10/22/15,NIT STR 1704s br2 #8,mature leaf,0.14284
P.ambigua,10/22/15,NIT STR 1704s br3 #2,new leaf,3.625
P.ambigua,10/22/15,NIT STR 1704s br3 #5,new leaf,3.045
P.ambigua,10/22/15,NIT STR 1704s br3 #10,mature leaf,3.432
P.ambigua,10/22/15,AMB STR 2235n br1 #2,new leaf,0.28147
P.ambigua,10/22/15,AMB STR 2235n br1 #4,new leaf,0.24434
P.ambigua,10/22/15,AMB STR 2235n br1 #9,new leaf,1.05774
P.ambigua,10/23/15,AMB STR 2235n br2 #2,new leaf,2.75429
P.ambigua,10/23/15,AMB STR 2235n br2 #4,new leaf,1.595
P.ambigua,10/23/15,AMB STR 2235n br2 #9,new leaf,1.218
P.ambigua,10/23/15,AMB STR 2235n br3 #2,new leaf,0.84535
P.ambigua,10/23/15,AMB STR 2235n br3 #5,new leaf,1.61494
P.ambigua,10/23/15,AMB STR 2235n br3 #12,mature leaf,0.87725
P.ambigua,10/23/15,AMB STR 2235n br4 #2,new leaf,3.366
P.ambigua,10/23/15,AMB STR 2235n br4 #4,new leaf,4.44667
P.ambigua,10/23/15,AMB STR 2235n br4 #12,mature leaf,2.17319
P.ambigua,10/23/15,AMB STR 2235n br5 #1,new leaf,2.61276
P.ambigua,10/23/15,AMB STR 2235n br5 #3,new leaf,0.82029
P.ambigua,10/23/15,AMB STR 2235n br5 #M,mature leaf,1.68614
P.ambigua,10/23/15,AMB STR 2930n br1 #1,new leaf,2.96915
P.ambigua,10/23/15,AMB STR 2930n br1 #3,new leaf,1.99375
P.ambigua,10/23/15,AMB STR 2930n br1 #8,new leaf,1.11059
P.biflora,11/2/15,BI garden br1 #1 FB damage,new leaf,1.3723
P.biflora,11/2/15,BI garden br1 #3 FB damage,new leaf,2.76004
P.biflora,11/2/15,BI garden br1 #9,mature leaf,2.0097
P.biflora,11/2/15,BI garden br2 #2 FB damage,new leaf,2.02033
P.biflora,11/2/15,BI garden br2 #4 FB damage,new leaf,2.4244
P.biflora,11/2/15,BI garden br2 #10,new leaf,1.48867
P.biflora,11/2/15,BI SAZ 113s br1 #2,new leaf,0.5104
P.biflora,11/2/15,BI SAZ 113s br1 #4,new leaf,0.29446
P.biflora,11/2/15,BI SAZ 113s br1 #14,mature leaf,0.174
P.biflora,11/2/15,BI SAZ 113s br1 #2,new leaf,0.5104
P.biflora,11/2/15,BI SAZ 113s br1 #4,new leaf,0.55478
P.biflora,11/2/15,BI SAZ 113s br1 #14,mature leaf,0.594
P.biflora,11/2/15,BI SAZ 113s br2 #1 hanging down,new leaf,0.041
P.biflora,11/2/15,BI SAZ 113s br2 #4,new leaf,0.15705
P.biflora,11/2/15,BI SAZ 113s br2 #14,mature leaf,0.80889
P.biflora,11/2/15,BI SAZ 113s br3 #1,new leaf,2.82063
P.biflora,11/2/15,BI SAZ 113s br3 #3,new leaf,3.90395
P.biflora,11/2/15,BI SAZ 113s br3 #5,new leaf,2.74204
P.biflora,11/2/15,BI SAZ 113s br4 #1,new leaf,0.077
P.biflora,11/2/15,BI SAZ 113s br4 #3,new leaf,0.05
P.biflora,11/2/15,BI SAZ 113s br4 #15,mature leaf,0.047
P.biflora,11/2/15,BI SAZ 113s br5 #2,new leaf,1.94115
P.biflora,11/2/15,BI SAZ 113s br5 #4,new leaf,1.914
P.biflora,11/2/15,BI SAZ 113s br5 #13,mature leaf,0.57893
P.biflora,11/2/15,BI SAZ 113s br6  #1,new leaf,1.98187
P.biflora,11/2/15,BI SAZ 113s br6  #3,new leaf,1.96185
P.biflora,11/2/15,BI SAZ 113s br6  #10,mature leaf,0.57893
P.biflora,11/2/15,BI SAZ 113s br6  #1,new leaf,0.087
P.biflora,11/2/15,BI SAZ 113s br6 #3,new leaf,0.068
P.biflora,11/2/15,BI SAZ 113s br6 #10,mature leaf,0.083
P.biflora,11/2/15,BI SAZ 113s br6 #3,new leaf,0.027
P.biflora,11/2/15,BI SAZ 113s br6 #10,mature leaf,0.034
P.biflora,11/3/15,BI FLA4 end meter br1 #1,new leaf,4.16694
P.biflora,11/3/15,BI FLA4 end meter br1 #3,new leaf,4.58563
P.biflora,11/3/15,BI FLA4 end meter br1 #15,mature leaf,0.93246
P.biflora,11/3/15,BI FLA4 end meter br2 #2,new leaf,0.93928
P.biflora,11/3/15,BI FLA4 end meter br2 #4,new leaf,0.72914
P.biflora,11/3/15,BI FLA4 end meter br2 #7,mature leaf,0.06076
P.biflora,11/3/15,BI FLA4 end meter br3 #2,new leaf,1.30152
P.biflora,11/3/15,BI FLA4 end meter br3 #4,new leaf,1.80767
P.biflora,11/3/15,BI FLA4 end meter br3 #10,mature leaf,0.47335
P.biflora,11/3/15,BI FLA4 end meter br4 #2,new leaf,0.53673
P.biflora,11/3/15,BI FLA4 end meter br4 #4,mature leaf,0.11259
P.biflora,11/3/15,BI FLA4 end meter br4 #9,mature leaf,0.066
P.biflora,11/3/15,BI FLA4 end meter br5 #1,new leaf,1.68882
P.biflora,11/3/15,BI FLA4 end meter br5 #3,new leaf,0.72914
P.biflora,11/3/15,BI FLA4 end meter br5 #7,mature leaf,0.261
P.biflora,11/3/15,BI FLA4 end meter br6 #2,new leaf,2.47225
P.biflora,11/3/15,BI FLA4 end meter br6 #4,new leaf,2.06511
P.biflora,11/3/15,BI FLA4 end meter br6 #8,new leaf,0.55988
P.biflora,11/4/15,BI FLA4 end meter +50 br1 #1,new leaf,3.538
P.biflora,11/4/15,BI FLA4 end meter +50 br1 #3,new leaf,2.44403
P.biflora,11/4/15,BI FLA4 end meter +50 br1 #11,new leaf,0.98434
P.biflora,11/4/15,BI FLA4 end meter +50 br2 #2,new leaf,2.99063
P.biflora,11/4/15,BI FLA4 end meter +50 br2 #4,new leaf,2.09
P.biflora,11/4/15,BI FLA4 end meter +50 br2 #12,mature leaf,0.92367
P.biflora,11/4/15,BI FLA4 end meter +50 br3 #2,new leaf,1.41423
P.biflora,11/4/15,BI FLA4 end meter +50 br3 #4,new leaf,0.83797
P.biflora,11/4/15,BI FLA4 end meter +50 br3 #5,mature leaf,0.28891
P.biflora,11/4/15,BI FLA4 end meter +50 br4 #,new leaf,1.99907
P.biflora,11/4/15,BI FLA4 end meter +50 br4 #,new leaf,1.01933
P.biflora,11/4/15,BI FLA4 end meter +50 br4 #,mature leaf,1.18593
P.biflora,11/4/15,BI FLA4 end meter +20 br1 #1,new leaf,2.12667
P.biflora,11/4/15,BI FLA4 end meter +20 br1 #3,new leaf,2.01608
P.biflora,11/4/15,BI FLA4 end meter +20 br1 #5,new leaf,0.92926
P.biflora,11/4/15,BI FLA4 end meter +20 br2 #1,mature leaf,0.23341
P.biflora,11/4/15,BI FLA4 end meter +20 br2 #3,mature leaf,0.22684
P.biflora,11/4/15,BI FLA4 end meter +20 br2 #10,mature leaf,0.058
P.biflora,11/4/15,BI FLA4 end meter +20 br3 #2,new leaf,0.46153
P.biflora,11/4/15,BI FLA4 end meter +20 br3 #4,new leaf,0.48847
P.biflora,11/4/15,BI FLA4 end meter +20 br3 #13,mature leaf,0.13087
P.biflora,11/4/15,BI FLA4 end meter +40 br1 #1,new leaf,2.48976
P.biflora,11/4/15,BI FLA4 end meter +40 br1 #3,new leaf,1.95831
P.biflora,11/4/15,BI FLA4 end meter +40 br1 #10,mature leaf,1.85145
P.biflora,11/4/15,BI FLA4 end meter +40 br2 #1,new leaf,1.00257
P.biflora,11/4/15,BI FLA4 end meter +40 br2 #3,new leaf,0.72195
P.biflora,11/4/15,BI FLA4 end meter +40 br2 #11,mature leaf,0.38878
P.biflora,11/4/15,BI FLA4 end meter +40 br3 #2,mature leaf,0.30571
P.biflora,11/4/15,BI FLA4 end meter +40 br3 #4,mature leaf,0.43653
P.biflora,11/4/15,BI FLA4 end meter +40 br3 #9,mature leaf,0.12976
P.biflora,11/5/15,BI SAZ 1063s br1 #1,new leaf,2.2968
P.biflora,11/5/15,BI SAZ 1063s br1 #3,new leaf,2.088
P.biflora,11/5/15,BI SAZ 1063s br1 #12,mature leaf,1.1484
P.biflora,11/5/15,BI SAZ 1063s br2 #1,mature leaf,0.54091
P.biflora,11/5/15,BI SAZ 1063s br2 #3,mature leaf,0.3335
P.biflora,11/5/15,BI SAZ 1063s br2 #12,mature leaf,0.1276
P.biflora,11/5/15,BI SAZ 1063s br3 #1,mature leaf,0.027
P.biflora,11/5/15,BI SAZ 1063s br3 #3,mature leaf,0.025
P.biflora,11/5/15,BI SAZ 1063s br3 #6,mature leaf,0.027
P.biflora,11/5/15,BI SAZ 1063s br4 #2,new leaf,0.9959
P.biflora,11/5/15,BI SAZ 1063s br4 #4,new leaf,1.48867
P.biflora,11/5/15,BI SAZ 1063s br4 #7,new leaf,0.20833
P.biflora,11/5/15,BI SAZ 1063s br5 #1,mature leaf,0.32811
P.biflora,11/5/15,BI SAZ 1063s br5 #3,mature leaf,0.30989
P.biflora,11/5/15,BI SAZ 1063s br5 #5,mature leaf,0.20641
P.biflora,11/5/15,BI SAZ 1100s br1 #  1 fruit,mature leaf,0.528
P.biflora,11/5/15,BI SAZ 1100s br1 # 3  fruit,mature leaf,0.91872
P.biflora,11/5/15,BI SAZ 1100s br1 #12  fruit,mature leaf,0.54856
P.biflora,11/5/15,BI SAZ 1100s br2 #1  fruit,mature leaf,0.5104
P.biflora,11/5/15,BI SAZ 1100s br2 #3  fruit,mature leaf,1.0171
P.biflora,11/5/15,BI SAZ 1100s br2 #10  fruit,mature leaf,0.91872
P.biflora,11/5/15,BI SAZ 916n br1 #1,new leaf,1.47231
P.biflora,11/5/15,BI SAZ 916n br1 #3,new leaf,1.595
P.biflora,11/5/15,BI SAZ 916n br1 #14,mature leaf,0.4466
P.biflora,11/5/15,BI SAZ 916n br2 #1,new leaf,0.239
P.biflora,11/5/15,BI SAZ 916n br2 #3,new leaf,0.319
P.biflora,11/5/15,BI SAZ 916n br2 #6,new leaf,0.383
P.biflora,11/6/15,BI SP1 s br1 #1,new leaf,0.29566
P.biflora,11/6/15,BI SP1 s br1 #3,new leaf,0.26174
P.biflora,11/6/15,BI SP1 s br1 #8,new leaf,0.4933
P.biflora,11/6/15,BI SP1 s br2  #1,mature leaf,0.025
P.biflora,11/6/15,BI SP1 s br2  #3,mature leaf,0.016
P.biflora,11/6/15,BI SP1 s br2  #9,mature leaf,0.021
P.biflora,11/6/15,BI SP1 s br3  #1,new leaf,0.58892
P.biflora,11/6/15,BI SP1 s br3  #3,new leaf,0.19417
P.biflora,11/6/15,BI SP1 s br3  #6,mature leaf,0.066
P.biflora,11/6/15,BI SP1 s br4  #1,new leaf,7.27665
P.biflora,11/6/15,BI SP1 s br4  #3,new leaf,5.54452
P.biflora,11/6/15,BI SP1 s br4  #15,mature leaf,3.0392
P.biflora,11/6/15,BI SP1 s br5  #2,new leaf,1.82286
P.biflora,11/6/15,BI SP1 s br5  #4,new leaf,1.79585
P.biflora,11/6/15,BI SP1 s br5  #11,new leaf,0.493
P.biflora,11/6/15,BI SP1 s br6  #2,old leaf,0.034
P.biflora,11/6/15,BI SP1 s br6  #4,old leaf,0.13517
P.biflora,11/6/15,BI SP1 s br6  #9,old leaf,0.16179
P.biflora,11/6/15,BI SP1s2 br1 #2,new leaf,0.27343
P.biflora,11/6/15,BI SP1s2 br1 #4,new leaf,0.83431
P.biflora,11/6/15,BI SP1s2 br1 #13,mature leaf,0.096
P.biflora,11/6/15,BI SP1s2 br2 #2,mature leaf,0.062
P.biflora,11/6/15,BI SP1s2 br2 #4,mature leaf,0.071
P.biflora,11/6/15,BI SP1s2 br2 #9,old leaf,0.045
P.biflora,11/6/15,BI SP1s2 br3  #6,new leaf,0.33081
P.biflora,11/6/15,BI SP1s2 br3  #8,new leaf,0.16541
P.biflora,11/6/15,BI SP1s2 br3  #12,new leaf,0.128
P.pittieri,11/7/15,PIT garden flower w PED,flower,6.92686
P.pittieri,11/7/15,PIT garden flower w PED,flower,6.5714
P.pittieri,11/7/15,PIT garden flower w PED,flower,3.40267
P.biflora,11/7/15,BI comedor  br1 #2,new leaf,3.73686
P.biflora,11/7/15,BI comedor  br1 #4,new leaf,1.89524
P.biflora,11/7/15,BI comedor  br1 #13,mature leaf,0.68277
P.biflora,11/7/15,BI comedor  br2 #6,new leaf,1.50568
P.biflora,11/7/15,BI comedor  br2 #13,new leaf,0.96351
P.biflora,11/7/15,BI comedor  br3 #2,new leaf,3.828
P.biflora,11/7/15,BI comedor  br3 #4,new leaf,2.03669
P.biflora,11/7/15,BI comedor  br3 #12,new leaf,1.41955
P.biflora,11/7/15,BI comedor  br4 #2,new leaf,5.04852
P.biflora,11/7/15,BI comedor  br4 #4,new leaf,3.93146
P.biflora,11/7/15,BI comedor  br4 #14,mature leaf,1.595
P.arbelaezii,11/14/15,ARB garden green fruit  leaf,mature leaf,0.82029
P.arbelaezii,11/14/15,ARB garden green fruit  rind,fruit,0.551
P.arbelaezii,11/14/15,ARB garden green fruit  leaf,mature leaf,2.14905
P.arbelaezii,11/14/15,ARB garden green fruit  rind,fruit,0.72772
P.ambigua,11/26/15,AMB garden leaf - doris exp.,new leaf,0.50423
P.ambigua,11/26/15,AMB SOR1 in pot 141 root,root,0.58757
P.ambigua,11/26/15,LOB ambient lab root,root,0.49549
P.vitifolia,11/26/15,VIT garden root,root,0.0261
P.oerstedii,11/26/15,OER garden root,root,0.19713
P.auriculata,11/26/15,AUR garden root,root,3.1175
P.biflora,11/27/15,BI garden root,root,0.11218
P.costaricensis,11/27/15,COS potted root,root,1.0872
P.arbelaezii,11/27/15,ARB garden root,root,2.36218
P.biflora,11/27/15,BI SAZ 112s rootlets,root,0.04161
P.biflora,11/27/15,BI bridge rootlets,root,0.03206
P.auriculata,11/27/15,AUR boat ramp rootlets,root,0.56438
P.ambigua,12/1/15,AMB garden 7cm2 ,new leaf,0.87
P.arbelaezii,12/1/15,ARB fruit rind orange,fruit,0.03544
P.arbelaezii,12/1/15,ARB fruit rind orange,fruit,0.04825
P.ambigua,12/5/15,AMB shadehouse SEDR 5,root,0.24127
P.ambigua,12/5/15,AMB STR 96s,root,0.07738
P.ambigua,12/5/15,AMB STR 186n,root,0.30973
P.ambigua,12/5/15,AMB SEDR 5 shadehouse,new leaf,0.31235
P.ambigua,12/5/15,AMB SEDR 5 shadehouse,new leaf,0.50005
P.ambigua,12/5/15,AMB SEDR 5 shadehouse,old leaf,0.05731
P.ambigua,12/5/15,AMB SOR1 shadehouse,new leaf,1.0956
P.ambigua,12/5/15,AMB SOR1 shadehouse,new leaf,0.8584
P.ambigua,12/5/15,AMB SOR1 shadehouse,mature leaf,0.37286
P.ambigua,6/17/18,AMB garden,new leaf,0.0762
P.ambigua,6/17/18,AMB garden,new leaf,0.19431
P.ambigua,6/17/18,AMB garden,new leaf,0.16136
P.ambigua,6/18/18,AMB garden H.doris 1 rest,new leaf,0.1457
P.ambigua,6/18/18,AMB garden H.doris 2 rest,new leaf,0.33484
P.ambigua,6/18/18,AMB garden H.doris 3 rest,new leaf,0.27275
P.ambigua,6/18/18,AMB garden H.doris 1 feed,new leaf,0.20502
P.ambigua,6/18/18,AMB garden H.doris 2 feed,new leaf,0.40884
P.ambigua,6/18/18,AMB garden H.doris 3 feed,new leaf,0.38345
P.ambigua,6/18/18,AMB garden H.doris 1 rest,new leaf,0.08731
P.ambigua,6/18/18,AMB garden H.doris 2 feed,new leaf,0.4134
P.ambigua,6/18/18,AMB garden H.doris 3 rest,new leaf,0.18964
P.ambigua,6/18/18,AMB garden H.doris 1 feed,new leaf,0.19268
P.ambigua,6/18/18,AMB garden H.doris 2 rest,new leaf,0.49107
P.ambigua,6/18/18,AMB garden H.doris 3 rest,new leaf,0.18416
P.ambigua,6/18/18,AMB garden H.doris 1 rest,new leaf,0.29621
P.ambigua,6/18/18,AMB garden H.doris 3 feed,new leaf,0.13817
P.vitifolia,6/18/18,VIT garden root,new leaf,0.01599
P.ambigua,6/18/18,AMB garden H.doris 1 feed,new leaf,0.44536
P.ambigua,6/18/18,AMB garden H.doris 2 rest,new leaf,0.67312
P.ambigua,6/18/18,AMB garden H.doris 3 rest,new leaf,0.14926
P.ambigua,6/19/18,AMB garden H.doris 1 feed,new leaf,0.4377
P.ambigua,6/19/18,AMB garden H.doris 2 feed,new leaf,0.61026
P.pittieri,6/19/18,PIT lab,mature leaf,2.38333
P.ambigua,6/19/18,AMB garden H.doris 1 feed,new leaf,0.18638
P.ambigua,6/19/18,AMB garden H.doris 2 feed,new leaf,0.48427
P.ambigua,6/19/18,AMB garden H.doris 3 feed,new leaf,0.28057
P.ambigua,6/20/18,AMB garden H.doris 1 rest,new leaf,0.46116
P.ambigua,6/20/18,AMB garden H.doris 2 rest,new leaf,0.55505
P.ambigua,6/20/18,AMB garden H.doris 3 rest,new leaf,0.15759
P.pittieri,6/20/18,PIT SOR 203n,mature leaf,2.33481
P.costaricensis,6/20/18,COS garden,new leaf,6.14021
P.costaricensis,6/20/18,COS garden,new leaf,6.00907
P.costaricensis,6/20/18,COS garden,new leaf,1.93679
P.costaricensis,6/20/18,COS garden,new leaf,3.50031
P.costaricensis,6/20/18,COS garden,new leaf,3.85079
P.arbelaezii,6/20/18,ARB garden ,new leaf,1.96308
P.arbelaezii,6/20/18,ARB garden ,new leaf,2.34446
P.ambigua,6/20/18,AMB garden H.doris 2 rest,new leaf,0.37036
P.arbelaezii,6/20/18,ARB garden ,new leaf,2.54939
P.arbelaezii,6/20/18,ARB garden ,new leaf,2.86472
P.ambigua,6/20/18,AMB garden H.doris 2 feed,new leaf,0.34853
P.lobata,6/21/18,LOB FLA4-1N,new leaf,0.01565
P.lobata,6/21/18,LOB FLA4-1N,new leaf,0.01904
P.lobata,6/21/18,LOB FLA4-1N,new leaf,0.0104
P.coriacea,6/21/18,COR FLA4-3s,mature leaf,0.01437
P.coriacea,6/21/18,COR FLA4-3s,mature leaf,0.01473
P.coriacea,6/21/18,COR FLA4-3s,mature leaf,0.01313
P.oerstedii,6/21/18,OER SDS-1w,mature leaf,0.01712
P.oerstedii,6/21/18,OER SDS-1w,mature leaf,0.01735
P.oerstedii,6/21/18,OER SDS-1w,mature leaf,0.01396
P.auriculata,6/21/18,AUR garden ,mature leaf,0.12351
P.auriculata,6/21/18,AUR garden ,mature leaf,0.53613
P.auriculata,6/21/18,AUR garden ,mature leaf,0.4352
P.biflora,6/21/18,BI garden ,mature leaf,0.88751
P.biflora,6/21/18,BI garden ,mature leaf,0.59041
P.biflora,6/21/18,BI garden ,mature leaf,0.07319
P.ambigua,6/21/18,AMB garden H.doris 1 rest,mature leaf,0.4993
P.ambigua,6/21/18,AMB garden H.doris 2 feed,mature leaf,0.28782
P.ambigua,6/21/18,AMB garden H.doris 3 rest,mature leaf,0.17936
P.menispermifolia,6/21/18,MEN garden ,mature leaf,0.44519
P.menispermifolia,6/21/18,MEN garden ,mature leaf,1.02216
P.ambigua,6/21/18,AMB garden H.doris 2 feed,mature leaf,0.19575
P.menispermifolia,6/21/18,MEN garden ,mature leaf,1.41778
P.menispermifolia,6/21/18,MEN garden ,mature leaf,0.92588
P.ambigua,6/21/18,AMB garden H.doris 1 feed,mature leaf,0.03499
P.ambigua,6/21/18,AMB garden H.doris 2 rest,mature leaf,0.10302
P.ambigua,6/21/18,AMB garden,mature leaf,0.1078
P.ambigua,6/22/18,AMB garden H.doris 1 rest,mature leaf,0.33219
P.ambigua,6/22/18,AMB garden H.doris 2 rest,mature leaf,0.44418
P.ambigua,6/22/18,AMB garden H.doris 3 feed,mature leaf,0.18251
P.ambigua,6/22/18,AMB CEN 170n,mature leaf,0.01192
P.ambigua,6/22/18,AMB CEN 170n,mature leaf,0.08748
P.ambigua,6/22/18,AMB CEN 170n,mature leaf,0.0465
P.pittieri,6/22/18,PIT CES 850n,new leaf,0.75615
P.pittieri,6/22/18,PIT CES 850n,new leaf,1.35012
P.pittieri,6/22/18,PIT CES 850n,mature leaf,4.5291
P.ambigua,6/23/18,AMB garden H.doris 1 feed,mature leaf,0.29605
P.ambigua,6/23/18,AMB garden H.doris 2 feed,mature leaf,0.09922
P.ambigua,6/23/18,AMB garden H.doris 3 feed,mature leaf,0.11689
P.auriculata,6/24/18,AUR STR 3625s,new leaf,0.21719
P.auriculata,6/24/18,AUR STR 3625s,new leaf,0.47675
P.auriculata,6/24/18,AUR STR 3625s,mature leaf,0.37397
P.ambigua,6/24/18,AMB STR 2930s,mature leaf,0.94158
P.ambigua,6/24/18,AMB STR 2930s,mature leaf,0.56635
P.biflora,6/24/18,BI STR 4387n,mature leaf,0.02357
P.biflora,6/24/18,BI STR 4387n,mature leaf,0.03651
P.biflora,6/24/18,BI STR 4387n,mature leaf,0.03859
P.auriculata,6/24/18,AUR STR 4865s,mature leaf,0.31571
P.auriculata,6/24/18,AUR STR 4865s,mature leaf,0.33957
P.auriculata,6/24/18,AUR STR 4865s,mature leaf,0.26438
P.biflora,6/24/18,BI STR 4387n,mature leaf,0.0436
P.biflora,6/24/18,BI STR 4387n,mature leaf,0.04797
P.biflora,6/24/18,BI STR 4387n,mature leaf,0.01826
P.ambigua,6/25/18,AMB garden H.doris 1 feed,mature leaf,0.18802
P.ambigua,6/25/18,AMB garden H.doris 2 rest,mature leaf,0.31158
P.ambigua,6/25/18,AMB garden H.doris 3 rest,mature leaf,0.20298
P.ambigua,6/25/18,AMB garden H.doris 1 rest,mature leaf,0.20619
P.ambigua,6/25/18,AMB garden H.doris 2 rest,mature leaf,0.08215
P.ambigua,6/25/18,AMB garden H.doris 3 feed,mature leaf,0.03907
P.ambigua,6/25/18,AMB garden H.doris 1 feed,mature leaf,0.20527
P.ambigua,6/25/18,AMB garden H.doris 2 rest,mature leaf,0.06493
P.ambigua,6/25/18,AMB garden H.doris 3 rest,mature leaf,0.09468
P.auriculata,6/26/18,AUR CAB TORT,mature leaf,0.01914
P.auriculata,6/26/18,AUR CAB TORT,mature leaf,0.03127
P.auriculata,6/26/18,AUR CAB TORT,mature leaf,0.06927
P.biflora,6/26/18,BI CAB TORT,new leaf,0.05981
P.biflora,6/26/18,BI CAB TORT,new leaf,1.19093
P.biflora,6/26/18,BI CAB TORT,mature leaf,0.0605
P.biflora,6/26/18,BI comedor,new leaf,0.85067
P.biflora,6/26/18,BI comedor,new leaf,0.03244
P.biflora,6/26/18,BI comedor,new leaf,0.24056
P.auriculata,6/26/18,AUR CAB TORT,mature leaf,0.04383
P.auriculata,6/26/18,AUR CAB TORT,mature leaf,0.03093
P.auriculata,6/26/18,AUR CAB TORT,mature leaf,0.11146
P.biflora,6/26/18,BI CAB TORT,new leaf,0.0638
P.biflora,6/26/18,BI CAB TORT,new leaf,2.21705
P.biflora,6/26/18,BI CAB TORT,mature leaf,0.0652
P.biflora,6/26/18,BI comedor,new leaf,0.13257
P.biflora,6/26/18,BI comedor,new leaf,0.22279
P.biflora,6/26/18,BI comedor,new leaf,0.02857
P.ambigua,6/27/18,AMB SOR 170n,mature leaf,0.03265
P.ambigua,6/27/18,AMB SOR 170n,mature leaf,0.03115
P.ambigua,6/27/18,AMB SOR 170n,mature leaf,0.09042
P.ambigua,6/27/18,AMB SOR 575s,new leaf,0.86904
P.ambigua,6/27/18,AMB SOR 575s,mature leaf,0.84492
P.ambigua,6/27/18,AMB SOR 575s,mature leaf,0.4861
P.costaricensis,6/27/18,COS SP1w,mature leaf,2.59331
P.costaricensis,6/27/18,COS SP1w,mature leaf,7.27023
P.costaricensis,6/27/18,COS SP1w,mature leaf,10.53206
P.auriculata,6/27/18,AUR SP1w,mature leaf,0.03639
P.auriculata,6/27/18,AUR SP1w,mature leaf,0.0334
P.auriculata,6/27/18,AUR SP1w,mature leaf,0.03768
P.auriculata,6/27/18,AUR SP3w,mature leaf,0.01485
P.auriculata,6/27/18,AUR SP3w,mature leaf,0.0284
